Year,Month,Decimal Year,Figure Reference,Sea_Area,Monthly_Average_Sea_Surface_Temperature_degrees_C
2004,11,2004.83,Figure 4.12,North Scotland Coast,10.97
2004,12,2004.92,Figure 4.12,North Scotland Coast,10.01
2005,1,2005,Figure 4.12,North Scotland Coast,8.59
2005,2,2005.08,Figure 4.12,North Scotland Coast,8.08
2005,3,2005.17,Figure 4.12,North Scotland Coast,7.82
2005,4,2005.25,Figure 4.12,North Scotland Coast,8.35
2005,5,2005.33,Figure 4.12,North Scotland Coast,9.06
2005,6,2005.42,Figure 4.12,North Scotland Coast,10.69
2005,7,2005.5,Figure 4.12,North Scotland Coast,12.67
2005,8,2005.58,Figure 4.12,North Scotland Coast,12.85
2005,9,2005.67,Figure 4.12,North Scotland Coast,12.45
2005,10,2005.75,Figure 4.12,North Scotland Coast,11.84
2005,11,2005.83,Figure 4.12,North Scotland Coast,11.11
2005,12,2005.92,Figure 4.12,North Scotland Coast,9.89
2006,1,2006,Figure 4.12,North Scotland Coast,9.07
2006,2,2006.08,Figure 4.12,North Scotland Coast,8.56
2006,3,2006.17,Figure 4.12,North Scotland Coast,7.85
2006,4,2006.25,Figure 4.12,North Scotland Coast,7.85
2006,5,2006.33,Figure 4.12,North Scotland Coast,8.8
2006,6,2006.42,Figure 4.12,North Scotland Coast,10.78
2006,7,2006.5,Figure 4.12,North Scotland Coast,13.04
2006,8,2006.58,Figure 4.12,North Scotland Coast,13.46
2006,9,2006.67,Figure 4.12,North Scotland Coast,13.32
2006,10,2006.75,Figure 4.12,North Scotland Coast,12.49
2006,11,2006.83,Figure 4.12,North Scotland Coast,11.11
2006,12,2006.92,Figure 4.12,North Scotland Coast,10.07
2007,1,2007,Figure 4.12,North Scotland Coast,9.09
2007,2,2007.08,Figure 4.12,North Scotland Coast,8.51
2007,3,2007.17,Figure 4.12,North Scotland Coast,8.39
2007,4,2007.25,Figure 4.12,North Scotland Coast,8.73
2007,5,2007.33,Figure 4.12,North Scotland Coast,9.63
2007,6,2007.42,Figure 4.12,North Scotland Coast,11.27
2007,7,2007.5,Figure 4.12,North Scotland Coast,12.47
2007,8,2007.58,Figure 4.12,North Scotland Coast,12.43
2007,9,2007.67,Figure 4.12,North Scotland Coast,11.85
2007,10,2007.75,Figure 4.12,North Scotland Coast,11.38
2007,11,2007.83,Figure 4.12,North Scotland Coast,10.46
2007,12,2007.92,Figure 4.12,North Scotland Coast,9.46
2008,1,2008,Figure 4.12,North Scotland Coast,8.68
2008,2,2008.08,Figure 4.12,North Scotland Coast,8.02
2008,3,2008.17,Figure 4.12,North Scotland Coast,7.77
2008,4,2008.25,Figure 4.12,North Scotland Coast,8.01
2008,5,2008.33,Figure 4.12,North Scotland Coast,10.14
2008,6,2008.42,Figure 4.12,North Scotland Coast,11.44
2008,7,2008.5,Figure 4.12,North Scotland Coast,12.2
2008,8,2008.58,Figure 4.12,North Scotland Coast,13.54
2008,9,2008.67,Figure 4.12,North Scotland Coast,13.06
2008,10,2008.75,Figure 4.12,North Scotland Coast,11.62
2008,11,2008.83,Figure 4.12,North Scotland Coast,10.29
2008,12,2008.92,Figure 4.12,North Scotland Coast,9.07
2009,1,2009,Figure 4.12,North Scotland Coast,8.42
2009,2,2009.08,Figure 4.12,North Scotland Coast,8.07
2009,3,2009.17,Figure 4.12,North Scotland Coast,8.05
2009,4,2009.25,Figure 4.12,North Scotland Coast,8.54
2009,5,2009.33,Figure 4.12,North Scotland Coast,9.58
2009,6,2009.42,Figure 4.12,North Scotland Coast,11.65
2009,7,2009.5,Figure 4.12,North Scotland Coast,13.91
2009,8,2009.58,Figure 4.12,North Scotland Coast,14
2009,9,2009.67,Figure 4.12,North Scotland Coast,13
2009,10,2009.75,Figure 4.12,North Scotland Coast,11.98
2009,11,2009.83,Figure 4.12,North Scotland Coast,11.27
2009,12,2009.92,Figure 4.12,North Scotland Coast,10.02
2010,1,2010,Figure 4.12,North Scotland Coast,8.87
2010,2,2010.08,Figure 4.12,North Scotland Coast,7.94
2010,3,2010.17,Figure 4.12,North Scotland Coast,7.9
2010,4,2010.25,Figure 4.12,North Scotland Coast,8.07
2010,5,2010.33,Figure 4.12,North Scotland Coast,8.85
2010,6,2010.42,Figure 4.12,North Scotland Coast,11.26
2010,7,2010.5,Figure 4.12,North Scotland Coast,12.45
2010,8,2010.58,Figure 4.12,North Scotland Coast,13.39
2010,9,2010.67,Figure 4.12,North Scotland Coast,12.66
2010,10,2010.75,Figure 4.12,North Scotland Coast,11.55
2010,11,2010.83,Figure 4.12,North Scotland Coast,10.38
2010,12,2010.92,Figure 4.12,North Scotland Coast,8.87
2011,1,2011,Figure 4.12,North Scotland Coast,8.22
2011,2,2011.08,Figure 4.12,North Scotland Coast,7.75
2011,3,2011.17,Figure 4.12,North Scotland Coast,7.92
2011,4,2011.25,Figure 4.12,North Scotland Coast,8.51
2011,5,2011.33,Figure 4.12,North Scotland Coast,9.84
2011,6,2011.42,Figure 4.12,North Scotland Coast,11.01
2011,7,2011.5,Figure 4.12,North Scotland Coast,12.96
2011,8,2011.58,Figure 4.12,North Scotland Coast,13.18
2011,9,2011.67,Figure 4.12,North Scotland Coast,12.54
2011,10,2011.75,Figure 4.12,North Scotland Coast,11.8
2011,11,2011.83,Figure 4.12,North Scotland Coast,11.21
2011,12,2011.92,Figure 4.12,North Scotland Coast,9.75
2012,1,2012,Figure 4.12,North Scotland Coast,8.6
2012,2,2012.08,Figure 4.12,North Scotland Coast,8.14
2012,3,2012.17,Figure 4.12,North Scotland Coast,8.48
2012,4,2012.25,Figure 4.12,North Scotland Coast,8.56
2012,5,2012.33,Figure 4.12,North Scotland Coast,9.28
2012,6,2012.42,Figure 4.12,North Scotland Coast,11
2012,7,2012.5,Figure 4.12,North Scotland Coast,11.79
2012,8,2012.58,Figure 4.12,North Scotland Coast,13.2
2012,9,2012.67,Figure 4.12,North Scotland Coast,12.08
2012,10,2012.75,Figure 4.12,North Scotland Coast,11.29
2012,11,2012.83,Figure 4.12,North Scotland Coast,10.36
2012,12,2012.92,Figure 4.12,North Scotland Coast,9.22
2013,1,2013,Figure 4.12,North Scotland Coast,8.47
2013,2,2013.08,Figure 4.12,North Scotland Coast,7.66
2013,3,2013.17,Figure 4.12,North Scotland Coast,7.35
2013,4,2013.25,Figure 4.12,North Scotland Coast,7.68
2013,5,2013.33,Figure 4.12,North Scotland Coast,8.63
2013,6,2013.42,Figure 4.12,North Scotland Coast,10.76
2013,7,2013.5,Figure 4.12,North Scotland Coast,12.22
2013,8,2013.58,Figure 4.12,North Scotland Coast,13.41
2013,9,2013.67,Figure 4.12,North Scotland Coast,12.37
2013,10,2013.75,Figure 4.12,North Scotland Coast,11.88
2013,11,2013.83,Figure 4.12,North Scotland Coast,10.9
2013,12,2013.92,Figure 4.12,North Scotland Coast,9.64
1997,1,1997,Figure 4.12,West Shetland,7.95
1997,2,1997.08,Figure 4.12,West Shetland,7.85
1997,3,1997.17,Figure 4.12,West Shetland,7.75
1997,4,1997.25,Figure 4.12,West Shetland,7.86
1997,5,1997.33,Figure 4.12,West Shetland,8.53
1997,6,1997.42,Figure 4.12,West Shetland,9.94
1997,7,1997.5,Figure 4.12,West Shetland,12.21
1997,8,1997.58,Figure 4.12,West Shetland,13.57
1997,9,1997.67,Figure 4.12,West Shetland,12.08
1997,10,1997.75,Figure 4.12,West Shetland,10.76
1997,11,1997.83,Figure 4.12,West Shetland,9.86
1997,12,1997.92,Figure 4.12,West Shetland,9.4
1998,1,1998,Figure 4.12,West Shetland,9.17
1998,2,1998.08,Figure 4.12,West Shetland,8.72
1998,3,1998.17,Figure 4.12,West Shetland,8.58
1998,4,1998.25,Figure 4.12,West Shetland,8.62
1998,5,1998.33,Figure 4.12,West Shetland,9.41
1998,6,1998.42,Figure 4.12,West Shetland,10.04
1998,7,1998.5,Figure 4.12,West Shetland,11.36
1998,8,1998.58,Figure 4.12,West Shetland,11.98
1998,9,1998.67,Figure 4.12,West Shetland,11.92
1998,10,1998.75,Figure 4.12,West Shetland,10.55
1998,11,1998.83,Figure 4.12,West Shetland,9.27
1998,12,1998.92,Figure 4.12,West Shetland,8.79
1999,1,1999,Figure 4.12,West Shetland,8.46
1999,2,1999.08,Figure 4.12,West Shetland,8.01
1999,3,1999.17,Figure 4.12,West Shetland,7.8
1999,4,1999.25,Figure 4.12,West Shetland,8.2
1999,5,1999.33,Figure 4.12,West Shetland,9.05
1999,6,1999.42,Figure 4.12,West Shetland,9.86
1999,7,1999.5,Figure 4.12,West Shetland,11.81
1999,8,1999.58,Figure 4.12,West Shetland,12.73
1999,9,1999.67,Figure 4.12,West Shetland,12.04
1999,10,1999.75,Figure 4.12,West Shetland,10.87
1999,11,1999.83,Figure 4.12,West Shetland,9.9
1999,12,1999.92,Figure 4.12,West Shetland,8.61
2000,1,2000,Figure 4.12,West Shetland,7.89
2000,2,2000.08,Figure 4.12,West Shetland,7.82
2000,3,2000.17,Figure 4.12,West Shetland,7.88
2000,4,2000.25,Figure 4.12,West Shetland,7.92
2000,5,2000.33,Figure 4.12,West Shetland,9.48
2000,6,2000.42,Figure 4.12,West Shetland,9.79
2000,7,2000.5,Figure 4.12,West Shetland,10.97
2000,8,2000.58,Figure 4.12,West Shetland,12.46
2000,9,2000.67,Figure 4.12,West Shetland,11.63
2000,10,2000.75,Figure 4.12,West Shetland,10.62
2000,11,2000.83,Figure 4.12,West Shetland,9.68
2000,12,2000.92,Figure 4.12,West Shetland,9.02
2001,1,2001,Figure 4.12,West Shetland,8.63
2001,2,2001.08,Figure 4.12,West Shetland,7.89
2001,3,2001.17,Figure 4.12,West Shetland,7.83
2001,4,2001.25,Figure 4.12,West Shetland,7.99
2001,5,2001.33,Figure 4.12,West Shetland,9
2001,6,2001.42,Figure 4.12,West Shetland,10.27
2001,7,2001.5,Figure 4.12,West Shetland,11.77
2001,8,2001.58,Figure 4.12,West Shetland,12.48
2001,9,2001.67,Figure 4.12,West Shetland,11.98
2001,10,2001.75,Figure 4.12,West Shetland,11.27
2001,11,2001.83,Figure 4.12,West Shetland,9.77
2001,12,2001.92,Figure 4.12,West Shetland,8.85
2002,1,2002,Figure 4.12,West Shetland,8.52
2002,2,2002.08,Figure 4.12,West Shetland,8.58
2002,3,2002.17,Figure 4.12,West Shetland,8.02
2002,4,2002.25,Figure 4.12,West Shetland,8.49
2002,5,2002.33,Figure 4.12,West Shetland,9.44
2002,6,2002.42,Figure 4.12,West Shetland,12.11
2002,7,2002.5,Figure 4.12,West Shetland,12.97
2002,8,2002.58,Figure 4.12,West Shetland,13.93
2002,9,2002.67,Figure 4.12,West Shetland,12.97
2002,10,2002.75,Figure 4.12,West Shetland,11.43
2002,11,2002.83,Figure 4.12,West Shetland,9.76
2002,12,2002.92,Figure 4.12,West Shetland,9.53
2003,1,2003,Figure 4.12,West Shetland,9.06
2003,2,2003.08,Figure 4.12,West Shetland,8.69
2003,3,2003.17,Figure 4.12,West Shetland,8.75
2003,4,2003.25,Figure 4.12,West Shetland,9.27
2003,5,2003.33,Figure 4.12,West Shetland,9.64
2003,6,2003.42,Figure 4.12,West Shetland,11.63
2003,7,2003.5,Figure 4.12,West Shetland,13.76
2003,8,2003.58,Figure 4.12,West Shetland,14.72
2003,9,2003.67,Figure 4.12,West Shetland,13.19
2003,10,2003.75,Figure 4.12,West Shetland,10.9
2003,11,2003.83,Figure 4.12,West Shetland,10
2003,12,2003.92,Figure 4.12,West Shetland,9.42
2004,1,2004,Figure 4.12,West Shetland,8.98
2004,2,2004.08,Figure 4.12,West Shetland,8.64
2004,3,2004.17,Figure 4.12,West Shetland,8.66
2004,4,2004.25,Figure 4.12,West Shetland,8.74
2004,5,2004.33,Figure 4.12,West Shetland,9.56
2004,6,2004.42,Figure 4.12,West Shetland,10.86
2004,7,2004.5,Figure 4.12,West Shetland,12.42
2004,8,2004.58,Figure 4.12,West Shetland,14.26
2004,9,2004.67,Figure 4.12,West Shetland,12.58
2004,10,2004.75,Figure 4.12,West Shetland,10.83
2004,11,2004.83,Figure 4.12,West Shetland,9.98
2004,12,2004.92,Figure 4.12,West Shetland,9.23
2005,1,2005,Figure 4.12,West Shetland,8.45
2005,2,2005.08,Figure 4.12,West Shetland,8.17
2005,3,2005.17,Figure 4.12,West Shetland,8.13
2005,4,2005.25,Figure 4.12,West Shetland,8.42
2005,5,2005.33,Figure 4.12,West Shetland,8.77
2005,6,2005.42,Figure 4.12,West Shetland,10.05
2005,7,2005.5,Figure 4.12,West Shetland,12.06
2005,8,2005.58,Figure 4.12,West Shetland,12.49
2005,9,2005.67,Figure 4.12,West Shetland,11.69
2005,10,2005.75,Figure 4.12,West Shetland,10.65
2005,11,2005.83,Figure 4.12,West Shetland,9.97
2005,12,2005.92,Figure 4.12,West Shetland,9.26
2006,1,2006,Figure 4.12,West Shetland,8.69
2006,2,2006.08,Figure 4.12,West Shetland,8.59
2006,3,2006.17,Figure 4.12,West Shetland,8.06
2006,4,2006.25,Figure 4.12,West Shetland,8.31
2006,5,2006.33,Figure 4.12,West Shetland,9.11
2006,6,2006.42,Figure 4.12,West Shetland,10.43
2006,7,2006.5,Figure 4.12,West Shetland,12.67
2006,8,2006.58,Figure 4.12,West Shetland,13.77
2006,9,2006.67,Figure 4.12,West Shetland,13.17
2006,10,2006.75,Figure 4.12,West Shetland,11.77
2006,11,2006.83,Figure 4.12,West Shetland,10.2
2006,12,2006.92,Figure 4.12,West Shetland,9.51
2007,1,2007,Figure 4.12,West Shetland,8.92
2007,2,2007.08,Figure 4.12,West Shetland,8.49
2007,3,2007.17,Figure 4.12,West Shetland,8.56
2007,4,2007.25,Figure 4.12,West Shetland,8.56
2007,5,2007.33,Figure 4.12,West Shetland,9.35
2007,6,2007.42,Figure 4.12,West Shetland,11.15
2007,7,2007.5,Figure 4.12,West Shetland,12.49
2007,8,2007.58,Figure 4.12,West Shetland,12.22
2007,9,2007.67,Figure 4.12,West Shetland,11.02
2007,10,2007.75,Figure 4.12,West Shetland,10.25
2007,11,2007.83,Figure 4.12,West Shetland,9.52
2007,12,2007.92,Figure 4.12,West Shetland,9.05
2008,1,2008,Figure 4.12,West Shetland,8.5
2008,2,2008.08,Figure 4.12,West Shetland,8.18
2008,3,2008.17,Figure 4.12,West Shetland,8
2008,4,2008.25,Figure 4.12,West Shetland,8.18
2008,5,2008.33,Figure 4.12,West Shetland,10.04
2008,6,2008.42,Figure 4.12,West Shetland,11.35
2008,7,2008.5,Figure 4.12,West Shetland,12.36
2008,8,2008.58,Figure 4.12,West Shetland,13.67
2008,9,2008.67,Figure 4.12,West Shetland,12.63
2008,10,2008.75,Figure 4.12,West Shetland,10.73
2008,11,2008.83,Figure 4.12,West Shetland,9.45
2008,12,2008.92,Figure 4.12,West Shetland,8.65
2009,1,2009,Figure 4.12,West Shetland,8.31
2009,2,2009.08,Figure 4.12,West Shetland,8.29
2009,3,2009.17,Figure 4.12,West Shetland,8.41
2009,4,2009.25,Figure 4.12,West Shetland,8.68
2009,5,2009.33,Figure 4.12,West Shetland,9.69
2009,6,2009.42,Figure 4.12,West Shetland,11.48
2009,7,2009.5,Figure 4.12,West Shetland,13.5
2009,8,2009.58,Figure 4.12,West Shetland,13.89
2009,9,2009.67,Figure 4.12,West Shetland,12.4
2009,10,2009.75,Figure 4.12,West Shetland,10.89
2009,11,2009.83,Figure 4.12,West Shetland,10.27
2009,12,2009.92,Figure 4.12,West Shetland,9.38
2010,1,2010,Figure 4.12,West Shetland,8.72
2010,2,2010.08,Figure 4.12,West Shetland,8.11
2010,3,2010.17,Figure 4.12,West Shetland,8.09
2010,4,2010.25,Figure 4.12,West Shetland,8.33
2010,5,2010.33,Figure 4.12,West Shetland,8.93
2010,6,2010.42,Figure 4.12,West Shetland,10.71
2010,7,2010.5,Figure 4.12,West Shetland,12.22
2010,8,2010.58,Figure 4.12,West Shetland,13.46
2010,9,2010.67,Figure 4.12,West Shetland,12.43
2010,10,2010.75,Figure 4.12,West Shetland,10.72
2010,11,2010.83,Figure 4.12,West Shetland,9.65
2010,12,2010.92,Figure 4.12,West Shetland,8.55
2011,1,2011,Figure 4.12,West Shetland,8.4
2011,2,2011.08,Figure 4.12,West Shetland,8.01
2011,3,2011.17,Figure 4.12,West Shetland,8.1
2011,4,2011.25,Figure 4.12,West Shetland,8.68
2011,5,2011.33,Figure 4.12,West Shetland,9.86
2011,6,2011.42,Figure 4.12,West Shetland,10.8
2011,7,2011.5,Figure 4.12,West Shetland,12.53
2011,8,2011.58,Figure 4.12,West Shetland,12.91
2011,9,2011.67,Figure 4.12,West Shetland,12.21
2011,10,2011.75,Figure 4.12,West Shetland,10.92
2011,11,2011.83,Figure 4.12,West Shetland,10.38
2011,12,2011.92,Figure 4.12,West Shetland,9.3
2012,1,2012,Figure 4.12,West Shetland,8.51
2012,2,2012.08,Figure 4.12,West Shetland,8.18
2012,3,2012.17,Figure 4.12,West Shetland,8.58
2012,4,2012.25,Figure 4.12,West Shetland,8.33
2012,5,2012.33,Figure 4.12,West Shetland,8.97
2012,6,2012.42,Figure 4.12,West Shetland,10.53
2012,7,2012.5,Figure 4.12,West Shetland,11.39
2012,8,2012.58,Figure 4.12,West Shetland,12.98
2012,9,2012.67,Figure 4.12,West Shetland,11.4
2012,10,2012.75,Figure 4.12,West Shetland,10.42
2012,11,2012.83,Figure 4.12,West Shetland,9.59
2012,12,2012.92,Figure 4.12,West Shetland,8.66
2013,1,2013,Figure 4.12,West Shetland,8.43
2013,2,2013.08,Figure 4.12,West Shetland,8.16
2013,3,2013.17,Figure 4.12,West Shetland,8.07
2013,4,2013.25,Figure 4.12,West Shetland,8.38
2013,5,2013.33,Figure 4.12,West Shetland,8.96
2013,6,2013.42,Figure 4.12,West Shetland,10.88
2013,7,2013.5,Figure 4.12,West Shetland,12.03
2013,8,2013.58,Figure 4.12,West Shetland,13.09
2013,9,2013.67,Figure 4.12,West Shetland,11.96
2013,10,2013.75,Figure 4.12,West Shetland,10.77
2013,11,2013.83,Figure 4.12,West Shetland,9.86
2013,12,2013.92,Figure 4.12,West Shetland,9
1997,1,1997,Figure 4.12,East Shetland,7.58
1997,2,1997.08,Figure 4.12,East Shetland,7.68
1997,3,1997.17,Figure 4.12,East Shetland,7.53
1997,4,1997.25,Figure 4.12,East Shetland,7.63
1997,5,1997.33,Figure 4.12,East Shetland,8.52
1997,6,1997.42,Figure 4.12,East Shetland,10.4
1997,7,1997.5,Figure 4.12,East Shetland,13.41
1997,8,1997.58,Figure 4.12,East Shetland,15.02
1997,9,1997.67,Figure 4.12,East Shetland,12.78
1997,10,1997.75,Figure 4.12,East Shetland,11.11
1997,11,1997.83,Figure 4.12,East Shetland,9.94
1997,12,1997.92,Figure 4.12,East Shetland,9.3
1998,1,1998,Figure 4.12,East Shetland,8.99
1998,2,1998.08,Figure 4.12,East Shetland,8.49
1998,3,1998.17,Figure 4.12,East Shetland,8.39
1998,4,1998.25,Figure 4.12,East Shetland,8.19
1998,5,1998.33,Figure 4.12,East Shetland,9.4
1998,6,1998.42,Figure 4.12,East Shetland,10.53
1998,7,1998.5,Figure 4.12,East Shetland,11.91
1998,8,1998.58,Figure 4.12,East Shetland,12.6
1998,9,1998.67,Figure 4.12,East Shetland,12.34
1998,10,1998.75,Figure 4.12,East Shetland,10.91
1998,11,1998.83,Figure 4.12,East Shetland,9.36
